Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age
8,"MH Asari, AF Nuryna","Pemblokiran Akses Informasi Elektronik Dan Dokumen Elektronik Yang Memiliki Muatan Yang Melanggar Kesusilaan Di Warung Internet Salwanet Sragen",2011,"Seruni-Seminar Riset Unggulan Nasional …","ejurnal.net","http://ejurnal.net/portal/index.php/seruni/article/view/1053","https://scholar.google.com/scholar?cites=17099985383335232452&as_sdt=2005&sciodt=0,5&hl=en",72,"2019-05-17","","","","",,,,,8,1.00,4,2,8
2,"RO Priotomo","Ganinda,“Pembuatan Prosedur Penanganan Insiden Infrastruktur Jaringan dengan COBIT 4.1 dan ITIL V3 pada Bidang Pengelolaan Infrastruktur …",2011,"Institut Teknologi Sepuluh November, Surabaya","","","https://scholar.google.com/scholar?cites=13094537475043332224&as_sdt=2005&sciodt=0,5&hl=en",73,"2019-05-17","CITATION","","","",,,,,2,0.25,2,1,8
2,"MM Ruswanda, PD Ibnugraha, T Zani","Implementasi FTP Server Dengan Secure Sockets Layer Dan Secure Shell Untuk Keamanan Transfer Data",2011,"","Program Study Teknik Komputer …","","https://scholar.google.com/scholar?cites=8496918450131881144&as_sdt=2005&sciodt=0,5&hl=en",74,"2019-05-17","CITATION","","","",,,,,2,0.25,1,3,8
12,"MR Ghazali, R HIDAYATI","analisis pengaruh lokasi, promosidan kualitas layanan terhadap keputusan membeli (Warnet (Warung Internet) XYZ Jl. Singosari, Kota Semarang)",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/26495/","https://scholar.google.com/scholar?cites=17161735796059867898&as_sdt=2005&sciodt=0,5&hl=en",75,"2019-05-17","","","","",,,,,12,1.50,6,2,8
2,"E Winarsah","PENGARUH KUALITAS MEDIA INTERNET DAN KELENGKAPAN FASILITAS PERPUSTAKAAN UNIVERSITAS TERHADAP MOTIVASI BELAJAR MAHASISWA FKIP …",2011,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/13018","https://scholar.google.com/scholar?cites=4056792717292914553&as_sdt=2005&sciodt=0,5&hl=en",76,"2019-05-17","","","","",,,,,2,0.25,2,1,8
1,"A Pranoto","Membangun Jaringan Komunikasi VOIP dengan TRIXBOX Server di Universitas Muhammadiyah Surakarta",2011,"","eprints.ums.ac.id","http://eprints.ums.ac.id/id/eprint/16209","https://scholar.google.com/scholar?cites=16591413129169383080&as_sdt=2005&sciodt=0,5&hl=en",77,"2019-05-17","","","","",,,,,1,0.13,1,1,8
4,"M Yusup, A El Rayeb, S Rahayu","IMPLEMENTASI ARTIFICIAL INFORMATICS PADA SISTEM INFORMASI KALENDER AKADEMIK DALAM PENYEBARAN INFORMASI DI PERGURUAN …",2011,"CCIT Journal","ejournal.raharja.ac.id","http://ejournal.raharja.ac.id/index.php/ccit/article/download/241/149","https://scholar.google.com/scholar?cites=8002325604295028141&as_sdt=2005&sciodt=0,5&hl=en",78,"2019-05-17","PDF","","","",,,,,4,0.50,1,3,8
4,"S Kosasi","Analisis Penerapan Arsitektur Wireless LAN Menggunakan Top Down Approach Pada PT. Telkom Pontianak",2011,"SISFOTENIKA","sisfotenika.stmikpontianak.ac.id","http://www.sisfotenika.stmikpontianak.ac.id/index.php/ST/article/view/11","https://scholar.google.com/scholar?cites=11656224255804265740&as_sdt=2005&sciodt=0,5&hl=en",79,"2019-05-17","","","","",,,,,4,0.50,4,1,8
1,"FB Fatria","Pengembangan Fitur Nagios Untuk Pemantauan Jaringan Berbasis SMS (Short Message Service)",2011,"","Universitas Islam Negeri Sultan …","","https://scholar.google.com/scholar?cites=15112863155844017237&as_sdt=2005&sciodt=0,5&hl=en",80,"2019-05-17","CITATION","","","",,,,,1,0.13,1,1,8
2,"S Simamora, N Hendrarini…","Metode Access Control List sebagai Solusi Alternatif Seleksi Permintaan Layanan Data pada Koneksi Internet",2011,"Jurnal Teknologi …","journals.telkomuniversity.ac.id","http://journals.telkomuniversity.ac.id/jti/article/view/414","https://scholar.google.com/scholar?cites=7942741002247757149&as_sdt=2005&sciodt=0,5&hl=en",81,"2019-05-17","","","","",,,,,2,0.25,1,3,8
1,"AA Rusmana, E Darwiyanto, MI Iskandar","Implementasi Jaringan Labotorium Komputer di SMPN 1 TAMBUN Selatan Sebagai Penunjang Kegiatan Belajar Mengajar",2011,"Politeknik Telkom, Bandung","","","https://scholar.google.com/scholar?cites=5664900491215713094&as_sdt=2005&sciodt=0,5&hl=en",82,"2019-05-17","CITATION","","","",,,,,1,0.13,0,3,8
1,"AS Martiyanto, KI Satoto, A Fatchur Rochim","Desain dan Implementasi Virtual Private Network dan Web Proxy Untuk Mengakses Sumber Daya Informasi Lokal Dari Jaringan Publik",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25890/","https://scholar.google.com/scholar?cites=6890461207859779710&as_sdt=2005&sciodt=0,5&hl=en",83,"2019-05-17","","","","",,,,,1,0.13,0,3,8
7,"A Widyartono","Algoritma Elgamal Untuk Enkripsi Data Menggunakan Gnupg",2011,"Jurnal Teknologi dan Informatika (Teknomatika)","","","https://scholar.google.com/scholar?cites=14839628949994782386&as_sdt=2005&sciodt=0,5&hl=en",84,"2019-05-17","CITATION","","","",,,,,7,0.88,7,1,8
7,"A Aziz","Rancang bangun sistem informasi manajemen kepegawaian dengan metode the open group architecture framework (TOGAF)",2011,"Bandung: Jurnal Nasional IPB","","","https://scholar.google.com/scholar?cites=14166862206714789805&as_sdt=2005&sciodt=0,5&hl=en",85,"2019-05-17","CITATION","","","",,,,,7,0.88,7,1,8
2,"Y Hani","Perancangan Aplikasi Web Tes Kepribadian dengan Menggunakan PHP MySQL",2011,"","","","https://scholar.google.com/scholar?cites=16535011379010578086&as_sdt=2005&sciodt=0,5&hl=en",86,"2019-05-17","CITATION","","","",,,,,2,0.25,2,1,8
7,"MI Tanjung","Analisis Dan Perancangan Sistem Informasi Berbasis Website Menggunakan Arsitektur MVC Dengan Framework Codeigniter",2011,"Amikom, Yogyakarta","repository.amikom.ac.id","http://repository.amikom.ac.id/files/PUBLIKASI_07.12.2563.pdf","https://scholar.google.com/scholar?cites=18113233750866213391&as_sdt=2005&sciodt=0,5&hl=en",87,"2019-05-17","PDF","","","",,,,,7,0.88,7,1,8
7,"E Retnaningsih, BE Purnama","Pelacakan Lokasi Hosting Web Perguruan Tinggi Studi Kasus: Perguruan Tinggi Kopertis 6 Jawa Tengah",2011,"Seruni-Seminar Riset Unggulan …","portal.ejurnal.net","http://portal.ejurnal.net/index.php/seruni/article/view/1047","https://scholar.google.com/scholar?cites=17434232973672353068&as_sdt=2005&sciodt=0,5&hl=en",88,"2019-05-17","","","","",,,,,7,0.88,4,2,8
9,"R Nasrullah","Konstruksi Identitas Muslim di Media Baru",2011,"KOMUNIKA: Jurnal Dakwah dan …","ejournal.iainpurwokerto.ac.id","http://ejournal.iainpurwokerto.ac.id/index.php/komunika/article/view/172","https://scholar.google.com/scholar?cites=12419094362950676434&as_sdt=2005&sciodt=0,5&hl=en",89,"2019-05-17","","","","",,,,,9,1.13,9,1,8
3,"R Ali, AY Bani Hashim, A Razak, AZ Abidin…","Strategi e-Pemasaran di dalam tranSformaSi PemaSaran Penerbitan buku",2011,"Journal of Human …","ir.upsi.edu.my","http://ir.upsi.edu.my/id/eprint/1480","https://scholar.google.com/scholar?cites=3233943627611516043&as_sdt=2005&sciodt=0,5&hl=en",90,"2019-05-17","","","","",,,,,3,0.38,1,5,8
8,"AG Almustadzichin","Sistem Informasi Data Surat Keterangan Catatan Kepolisian (SKCK) Poltabes Surakarta",2011,"Speed-Sentra Penelitian Engineering dan Edukasi","ijns.org","http://ijns.org/journal/index.php/speed/article/view/826","https://scholar.google.com/scholar?cites=10619154763531869678&as_sdt=2005&sciodt=0,5&hl=en",91,"2019-05-17","","","","",,,,,8,1.00,8,1,8
11,"ED Arista, RTA SRI","Analisis Pengaruh Iklan, Brand Trust Dan Brand Image Terhadap Minat Beli Konsumen Telkom Speedy Di Kota Semarang",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/29465/","https://scholar.google.com/scholar?cites=16628271456663936177&as_sdt=2005&sciodt=0,5&hl=en",92,"2019-05-17","","","","",,,,,11,1.38,6,2,8
2,"AFN UBAIDILLAH","Simulasi Perancangan Teknologi VLAN Pada SMA Negeri 4 Yogyakarta Menggunakan Packet Tracer",2011,"Sekolah Tinggi Manejemen Informatika …","repository.amikom.ac.id","http://repository.amikom.ac.id/files/Publikasi_02.11.141.pdf","https://scholar.google.com/scholar?cites=8456380202318719965&as_sdt=2005&sciodt=0,5&hl=en",93,"2019-05-17","PDF","","","",,,,,2,0.25,2,1,8
8,"SE Yulianto","Pengaruh Persepsi Kemudahan dan Persepsi Kemanfaatan Terhadap Pemanfaatan E-Learning dengan Model TAM di SMK Muhammadiyah 3 Yogyakarta",2011,"Jurnal Bisnis: Teori dan Implementasi","journal.umy.ac.id","http://journal.umy.ac.id/index.php/bti/article/view/2426","https://scholar.google.com/scholar?cites=5779749146560162748&as_sdt=2005&sciodt=0,5&hl=en",94,"2019-05-17","","","","",,,,,8,1.00,8,1,8
1,"N Alan","Mahir Membuat Jaringan Komputer",2011,"","Jakarta: DUNIA KOMPUTER","","https://scholar.google.com/scholar?cites=10959353143207222332&as_sdt=2005&sciodt=0,5&hl=en",95,"2019-05-17","CITATION","","","",,,,,1,0.13,1,1,8
11,"B Muliawan, KI Satoto, S Sumardi","Rancang Bangun Sistem Informasi Akademik Berbasis Web Studi Kasus di Teknik Elektro Universitas Diponegoro, STIMIK AKI, dan IAIN Walisongo",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25934","https://scholar.google.com/scholar?cites=7390127540445052867&as_sdt=2005&sciodt=0,5&hl=en",96,"2019-05-17","","","","",,,,,11,1.38,4,3,8
0,"T Rudi","USING DATA COMMUNICATION TO GIVE EASE IN HOTEL ROOM SERVICES",2011,"Jurnal ComTech","eprints2.binus.ac.id","http://eprints2.binus.ac.id/12859/","",97,"2019-05-17","","","","",,,,,0,0.00,0,1,8
0,"R Tjiptadi","Using Data Communication to Give Ease in Hotel Room Services",2011,"ComTech: Computer, Mathematics and Engineering …","journal.binus.ac.id","http://journal.binus.ac.id/index.php/comtech/article/view/2751","",98,"2019-05-17","","","","",,,,,0,0.00,0,1,8
2,"A Bintoro","Analisis QoS Voice over Internet Protocol (Studi Kasus di Pemkab Sleman)",2011,"","etd.repository.ugm.ac.id","http://etd.repository.ugm.ac.id/index.php?mod=penelitian_detail&sub=PenelitianDetail&act=view&typ=html&buku_id=53683","https://scholar.google.com/scholar?cites=11789770504253981893&as_sdt=2005&sciodt=0,5&hl=en",99,"2019-05-17","","","","",,,,,2,0.25,2,1,8
1,"DH Budi","Upaya Meningkatan Kualitas Kuliah Jaringan Komputer Melalui Penerapan Media Pembelajaran Packet Tracer 5.0. Vol 20. No 1",2011,"Jurnal Pendidikan Teknologi dan Kejuruan …","","","https://scholar.google.com/scholar?cites=16052222048260411949&as_sdt=2005&sciodt=0,5&hl=en",100,"2019-05-17","CITATION","","","",,,,,1,0.13,1,1,8
7,"A Fahmi","Desain Model Sistem Ujian Online",2011,"Semantik","publikasi.dinus.ac.id","http://publikasi.dinus.ac.id/index.php/semantik/article/view/190","https://scholar.google.com/scholar?cites=3453065453267338377&as_sdt=2005&sciodt=0,5&hl=en",101,"2019-05-17","","","","",,,,,7,0.88,7,1,8
2,"AI Sari","Deskripsi Tingkat Kepuasan Pelanggan Jasa Penyewaan Warung Internet (Warnet)",2011,"Jurnal Keuangan & Bisnis Program Studi Magister …","","","https://scholar.google.com/scholar?cites=5108361819267285527&as_sdt=2005&sciodt=0,5&hl=en",102,"2019-05-17","CITATION","","","",,,,,2,0.25,2,1,8
8,"DP Samantha","Perancangan Sistem Informasi Pada Toko Sahaaba",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/27077","https://scholar.google.com/scholar?cites=86595949131942333&as_sdt=2005&sciodt=0,5&hl=en",103,"2019-05-17","","","","",,,,,8,1.00,8,1,8
2,"ES Pramudi","Pengembangan Perpustakaan Digital Berbasis Senayan Library Management System (SLIMS) di Program Studi Teknologi Pendidikan FIP UNNES",2011,"","lib.unnes.ac.id","http://lib.unnes.ac.id/8892/","https://scholar.google.com/scholar?cites=1641558689637231278&as_sdt=2005&sciodt=0,5&hl=en",104,"2019-05-17","","","","",,,,,2,0.25,2,1,8
2,"EF Elisabeth, JB No, JT Cipayung","Perencanaan Strategis Sistem Informasi PD. Alom Jaya (AJ)",2011,"Universitas Gunadarma","academia.edu","http://www.academia.edu/download/32028690/Perencanaan_Strategi.pdf","https://scholar.google.com/scholar?cites=8276391170835024867&as_sdt=2005&sciodt=0,5&hl=en",105,"2019-05-17","PDF","","","",,,,,2,0.25,1,3,8
2,"DS Wibowo, A Fatchur Rochim, RR Isnanto","IMPLEMENTASI VIDEO ON DEMAND DENGANMENGGUNAKAN APLIKASI WINDOWS MEDIA SERVICES VERSI 9.0",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25734/","https://scholar.google.com/scholar?cites=12356115520522356494&as_sdt=2005&sciodt=0,5&hl=en",106,"2019-05-17","","","","",,,,,2,0.25,1,3,8
7,"E Maria","Perbandingan Sistem Informasi Akademik",2011,"Fokus Ekonomi","unisbank.ac.id","https://www.unisbank.ac.id/ojs/index.php/fe2/article/view/239/176","https://scholar.google.com/scholar?cites=17650191051208718905&as_sdt=2005&sciodt=0,5&hl=en",107,"2019-05-17","PDF","","","",,,,,7,0.88,7,1,8
1,"D Syamsudin, D FIRMANSYAH","LKP: IMPLEMENTASI PROXY SERVER MENGGUNAKAN LINUX UBUNTU 9.10 PADA SEKOLAH TINGGI ILMU EKONOMI INDONESIA SURABAYA",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=2121","https://scholar.google.com/scholar?cites=14903876694161658415&as_sdt=2005&sciodt=0,5&hl=en",108,"2019-05-17","","","","",,,,,1,0.13,1,2,8
5,"EW Hidayat","Penerapan Pola Hierachical Model-View-Controller pada Rekayasa Sistem Berbasis Web Framework",2011,"Jurnal Teknologi Technoscientia","ejournal.akprind.ac.id","https://ejournal.akprind.ac.id/index.php/technoscientia/article/view/467","https://scholar.google.com/scholar?cites=13978134713524495815&as_sdt=2005&sciodt=0,5&hl=en",109,"2019-05-17","","","","",,,,,5,0.63,5,1,8
4,"S Lestari, M Somantri, RR Isnanto","Implementasi Java RMI pada Rancang Bangun Tes Toefl Online Berbasis Web",2011,"Transmisi","researchgate.net","https://www.researchgate.net/profile/Maman_Somantri2/publication/279498296_Implementasi_Java_RMI_pada_Rancang_Bangun_Tes_Toefl_Online_Berbasis_Web/links/55d7b2fb08ae9d65948d9bfa/Implementasi-Java-RMI-pada-Rancang-Bangun-Tes-Toefl-Online-Berbasis-Web.pdf","https://scholar.google.com/scholar?cites=16838668369853723337&as_sdt=2005&sciodt=0,5&hl=en",110,"2019-05-17","PDF","","","",,,,,4,0.50,1,3,8
2,"OP Waluyo","Implementasi Broadcast TV pada Local Area Network Berbasis Sistem Operasi Ubuntu 10.10",2011,"","digilib.uns.ac.id","https://digilib.uns.ac.id/dokumen/detail/20746/Implementasi-Broadcast-Tv-Pada-Local-Area-Network-Berbasis-Sistem-Operasi-Ubuntu-1010","https://scholar.google.com/scholar?cites=10334417656721434498&as_sdt=2005&sciodt=0,5&hl=en",111,"2019-05-17","","","","",,,,,2,0.25,2,1,8
2,"L RAHMAN","Perencanaan Strategis Sistem Informasi Dalam Mendukung Pengembangan E-Government Di Badan Kepegawaian Daerah Kabupaten Tulungagung",2011,"","etd.repository.ugm.ac.id","http://etd.repository.ugm.ac.id/index.php?mod=book_detail&sub=BookDetail&act=view&typ=htmlext&buku_id=50112&obyek_id=4&unitid=1&jenis_id=","https://scholar.google.com/scholar?cites=5625527104398480887&as_sdt=2005&sciodt=0,5&hl=en",112,"2019-05-17","","","","",,,,,2,0.25,2,1,8
5,"A Nurani, B Susanto, U Proboyekti","Implementasi naïve bayes classifier pada program bantu penentuan buku referensi matakuliah",2011,"Jurnal Informatika","labti.ukdw.ac.id","https://labti.ukdw.ac.id/ojs/index.php/informatika/article/viewFile/60/12","https://scholar.google.com/scholar?cites=10174774252582610118&as_sdt=2005&sciodt=0,5&hl=en",113,"2019-05-17","PDF","","","",,,,,5,0.63,2,3,8
2,"A Prasetyo, A Fatchur Rochim, I Santoso","Network Files System (Study Kasus Active Repository Opensource Undip",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25509/","https://scholar.google.com/scholar?cites=12904243957908812521&as_sdt=2005&sciodt=0,5&hl=en",114,"2019-05-17","","","","",,,,,2,0.25,1,3,8
1,"IBI Purnama","Analisis MAC Address dalam Kaitannya dengan Sistem Keamanan Jaringan WIFI LAN",2011,"","LOGIC","","https://scholar.google.com/scholar?cites=3175677076836590655&as_sdt=2005&sciodt=0,5&hl=en",115,"2019-05-17","CITATION","","","",,,,,1,0.13,1,1,8
1,"MY Hariyawan, M Susantok…","STUDY ANALISIS QOS PADA JARINGAN MULTIMEDIA MPLS",2011,"… Komunikasi dan Industri","103.193.19.206","http://103.193.19.206/index.php/SNTIKI/article/view/2942","https://scholar.google.com/scholar?cites=15321073749007002117&as_sdt=2005&sciodt=0,5&hl=en",116,"2019-05-17","","","","",,,,,1,0.13,0,3,8
2,"N Nilasari, KI Satoto, S Sumardi","RANCANGAN SISTEM VOIP SEBAGAI ALTERNATIVE KOMUNIKASI KAMPUS MENGGUNAKAN OPENH323 GATEKEEPER",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/25844/","https://scholar.google.com/scholar?cites=11699479627500114887&as_sdt=2005&sciodt=0,5&hl=en",117,"2019-05-17","","","","",,,,,2,0.25,1,3,8
7,"A Ibrahim","Sistem Pemesanan Tiket Pesawat Berbasis Web",2011,"Jurnal Sistem Informasi","ejournal.unsri.ac.id","https://ejournal.unsri.ac.id/index.php/jsi/article/view/734","https://scholar.google.com/scholar?cites=13703240688332534300&as_sdt=2005&sciodt=0,5&hl=en",118,"2019-05-17","","","","",,,,,7,0.88,7,1,8
8,"EA Sosiawan, MS SIP","Kajian internet sebagai media komunikasi interpersonal dan massa",2011,"","files.novilestari.webnode.com","http://files.novilestari.webnode.com/200000118-799517b969/Kajian%20Internet%20Sebagai%20Media%20Komunikasi%20Interpersonal%20Dan%20Massa%20Oleh%20%20Edwi%20Arief%20Sosiawan,%20SIP,%20MSi%20(staf%20pengajar%20jurusan%20ilmu%20komunikasi%20FISIP%20UPNVY).pdf","https://scholar.google.com/scholar?cites=11496749086895801124&as_sdt=2005&sciodt=0,5&hl=en",119,"2019-05-17","PDF","","","",,,,,8,1.00,4,2,8
1,"A Tenggono","Desain Implementasi User Atuhentication Untuk Fasilitas Hotspot Stmik Palcomtech",2011,"","September","","https://scholar.google.com/scholar?cites=13904931087662441793&as_sdt=2005&sciodt=0,5&hl=en",120,"2019-05-17","CITATION","","","",,,,,1,0.13,1,1,8
3,"V Suryani, A Rizal","Analisis Kelayakan Penggunaan Protokol Wireless Untuk Transmisi Data Pada Wireless Body Area Network (WBAN)",2011,"Institut Teknologi Telkom","achmadrizal.staff.telkomuniversity.ac …","https://achmadrizal.staff.telkomuniversity.ac.id/wp-content/uploads/sites/11/2014/06/Vra_for_KNSI_2011.pdf","https://scholar.google.com/scholar?cites=15624069010731383914&as_sdt=2005&sciodt=0,5&hl=en",121,"2019-05-17","PDF","","","",,,,,3,0.38,2,2,8
3,"W Purtini","Digital Library: From Indonesia DLN",2011,"Diunduh dari http://duniaperpustakaan. com/digital …","","","https://scholar.google.com/scholar?cites=6579835104142613813&as_sdt=2005&sciodt=0,5&hl=en",122,"2019-05-17","CITATION","","","",,,,,3,0.38,3,1,8
7,"TT Setyanto, M MUDIANTONO","ANALISIS PEGARUH TRUST DAN MUTU EBANKING TERHADAP MINAT BERTRANSAKSI ULANG SECARA ONLINE (STUDI KASUS NASABAH BNI SEMARANG)",2011,"","eprints.undip.ac.id","http://eprints.undip.ac.id/29467/","https://scholar.google.com/scholar?cites=14113367544365799500&as_sdt=2005&sciodt=0,5&hl=en",123,"2019-05-17","","","","",,,,,7,0.88,4,2,8
6,"F Zuhrah","Pentingnya Teknologi Informasi Dalam Meningkatkanpelayanan Di Perpustakaan",2011,"Jurnal Iqra","core.ac.uk","https://core.ac.uk/download/pdf/53037059.pdf","https://scholar.google.com/scholar?cites=8205303174124979171&as_sdt=2005&sciodt=0,5&hl=en",124,"2019-05-17","PDF","","","",,,,,6,0.75,6,1,8
1,"EP Utomo, T Wahyuningrum, AH Saptadi…","Rancang Bangun E-Learning Mata Pelajaran Teknologi Informasi Dan Komunikasi (TIK) Berbasis Web Di SMPN 3 Mandiraja",2011,"Jurnal …","ejournal.st3telkom.ac.id","http://ejournal.st3telkom.ac.id/index.php/infotel/article/view/83","https://scholar.google.com/scholar?cites=17594429252119591847&as_sdt=2005&sciodt=0,5&hl=en",125,"2019-05-17","","","","",,,,,1,0.13,0,4,8
1,"MFH Abdurrahim","Implementasi E-Business di Indonesia",2011,"… , Program Pascasarjana Manajemen dan Bisnis, Institut …","","","https://scholar.google.com/scholar?cites=10755637974232841761&as_sdt=2005&sciodt=0,5&hl=en",126,"2019-05-17","CITATION","","","",,,,,1,0.13,1,1,8
1,"GB WICAKSANA JR","RANCANG BANGUN PROGRAM APLIKASI AGENDA ON-LINE",2011,"","digilib.stikom.edu","http://digilib.stikom.edu/detil.php?id=1581","https://scholar.google.com/scholar?cites=9547281645970583281&as_sdt=2005&sciodt=0,5&hl=en",127,"2019-05-17","","","","",,,,,1,0.13,1,1,8
4,"PAPM KEHUTANAN","Peraturan Menteri Kehutanan Republik Indonesia",2011,"","103.52.213.225","http://103.52.213.225/hukum/simppu-lhk/public/uploads/files/P.2%20(12).pdf","https://scholar.google.com/scholar?cites=3285620792481425003&as_sdt=2005&sciodt=0,5&hl=en",128,"2019-05-17","PDF","","","",,,,,4,0.50,4,1,8
1,"D Dewantara, V Asta","ANALISIS DAN PERANCANGAN APLIKASI E-LEARNING BERBASIS WEBPADA AKADEMI KEBIDANAN PALEMBANG",2011,"","eprints.mdp.ac.id","http://eprints.mdp.ac.id/118/","https://scholar.google.com/scholar?cites=9186813115843116959&as_sdt=2005&sciodt=0,5&hl=en",129,"2019-05-17","","","","",,,,,1,0.13,1,2,8
5,"T Wijaya","Perancangan Alat Ukur Indeks Usabilitas Pada Mesin Pencari (Search Engine)",2011,"","eprints.uns.ac.id","http://eprints.uns.ac.id/4759/1/Unlock-182093101201202331.pdf","https://scholar.google.com/scholar?cites=8671981340011489413&as_sdt=2005&sciodt=0,5&hl=en",130,"2019-05-17","PDF","","","",,,,,5,0.63,5,1,8
